time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,lat,lng
1980-09-25,7.8,-1.7,16.1,5.6,0.0,,6.9,31.3,1023.8,522.0,43.427,-71.58708
1980-09-26,13.4,8.3,20.0,23.1,0.0,293.0,17.8,55.4,1011.0,354.0,43.427,-71.58708
1980-09-27,8.5,1.1,13.3,0.0,0.0,,,46.4,1018.3,696.0,43.427,-71.58708
1980-09-28,9.0,-2.2,18.3,0.0,0.0,,10.4,42.5,1021.6,714.0,43.427,-71.58708
1980-09-29,5.8,-2.2,13.9,0.0,0.0,,6.9,29.5,1028.7,708.0,43.427,-71.58708
1980-09-30,10.3,-0.6,22.2,0.0,0.0,,5.6,27.7,1020.2,708.0,43.427,-71.58708
1980-10-01,12.2,5.6,22.2,0.0,0.0,,4.6,29.5,1014.9,366.0,43.427,-71.58708
1980-10-02,,10.6,20.0,0.0,0.0,,,25.9,,138.0,43.427,-71.58708
1980-10-03,,12.8,18.3,7.4,0.0,,,24.1,,186.0,43.427,-71.58708
1980-10-04,13.4,4.4,19.4,10.9,0.0,,10.2,37.1,1007.6,318.0,43.427,-71.58708
1980-10-05,,3.3,16.1,0.0,0.0,,,16.6,,384.0,43.427,-71.58708
1980-10-06,,3.3,15.6,0.0,0.0,,,20.5,,252.0,43.427,-71.58708
1980-10-07,8.5,4.4,13.3,0.5,0.0,,2.1,16.6,1018.3,132.0,43.427,-71.58708
1980-10-08,10.6,2.2,19.4,0.0,0.0,,10.2,38.9,1011.0,432.0,43.427,-71.58708
1980-10-09,,-2.2,15.0,0.0,0.0,,,38.9,,684.0,43.427,-71.58708
1980-10-10,,-5.0,15.0,0.0,0.0,,,24.1,,678.0,43.427,-71.58708
1980-10-11,8.4,5.6,12.2,8.1,0.0,,5.8,20.5,1007.8,0.0,43.427,-71.58708
1980-10-12,,5.6,14.4,0.0,0.0,,,35.3,,408.0,43.427,-71.58708
1980-10-13,,1.1,8.3,0.0,0.0,296.0,19.6,38.9,,120.0,43.427,-71.58708
1980-10-14,,-1.1,8.9,0.0,0.0,,,48.2,,444.0,43.427,-71.58708
1980-10-15,2.8,-4.4,11.7,0.0,0.0,,8.1,24.1,1023.5,582.0,43.427,-71.58708
1980-10-16,,0.6,13.3,0.0,0.0,,,24.1,,6.0,43.427,-71.58708
1980-10-17,9.3,1.1,17.2,0.0,0.0,,7.3,25.9,1022.4,474.0,43.427,-71.58708
1980-10-18,15.0,9.4,21.1,3.8,0.0,,12.6,55.4,1009.9,0.0,43.427,-71.58708
1980-10-19,12.5,6.1,18.9,0.0,0.0,,11.5,38.9,1006.0,522.0,43.427,-71.58708
1980-10-20,,-0.6,13.9,0.0,0.0,,,37.1,,486.0,43.427,-71.58708
1980-10-21,,-2.8,10.0,0.0,0.0,,,18.4,,102.0,43.427,-71.58708
1980-10-22,6.0,-1.7,10.6,0.0,0.0,,15.0,37.1,1017.6,432.0,43.427,-71.58708
1980-10-23,2.2,-5.6,6.7,0.0,0.0,,17.5,46.4,1031.5,642.0,43.427,-71.58708
1980-10-24,1.4,-8.3,10.6,0.0,0.0,,3.8,18.4,1035.1,642.0,43.427,-71.58708
1980-10-25,5.4,-5.0,15.0,32.5,0.0,,18.5,66.6,1014.4,0.0,43.427,-71.58708
1980-10-26,8.6,5.6,13.3,0.5,0.0,233.0,32.7,76.0,994.5,156.0,43.427,-71.58708
1980-10-27,,-3.3,10.0,0.0,0.0,,,53.6,,336.0,43.427,-71.58708
1980-10-28,,-1.7,5.0,3.0,0.0,,3.4,16.6,,0.0,43.427,-71.58708
1980-10-29,3.1,-3.9,8.9,0.0,0.0,,14.4,37.1,1017.2,594.0,43.427,-71.58708
1980-10-30,,-6.7,8.3,0.0,0.0,,,29.5,,618.0,43.427,-71.58708
1980-10-31,,-5.6,12.8,0.0,0.0,,,33.5,,474.0,43.427,-71.58708
1980-11-01,,1.1,7.2,0.3,0.0,,,42.5,,96.0,43.427,-71.58708
1980-11-02,1.9,-7.8,5.6,0.0,0.0,,16.9,42.5,1019.8,300.0,43.427,-71.58708
1980-11-03,-0.9,-10.6,7.8,0.0,0.0,,8.2,25.9,1028.1,432.0,43.427,-71.58708
1980-11-04,8.8,1.7,15.0,1.5,0.0,170.0,16.4,38.9,1015.1,6.0,43.427,-71.58708
1980-11-05,6.2,-3.9,11.1,0.0,0.0,,17.4,57.2,1003.8,258.0,43.427,-71.58708
1980-11-06,0.4,-8.3,6.7,0.0,0.0,,10.0,29.5,1010.3,492.0,43.427,-71.58708
1980-11-07,,1.7,14.4,0.0,0.0,,,24.1,,288.0,43.427,-71.58708
1980-11-08,6.1,-2.2,11.1,0.5,0.0,275.0,19.1,51.8,1003.4,126.0,43.427,-71.58708
1980-11-09,,-3.9,3.9,4.3,0.0,,,20.5,,168.0,43.427,-71.58708
1980-11-10,1.9,-1.1,7.8,0.3,0.0,,17.5,51.8,1000.9,120.0,43.427,-71.58708
1980-11-11,0.1,-1.7,2.8,0.0,0.0,312.0,36.4,68.4,1004.0,84.0,43.427,-71.58708
1980-11-12,,-0.6,5.6,0.0,0.0,,,61.2,,354.0,43.427,-71.58708
1980-11-13,,-0.6,8.3,0.0,0.0,,,46.4,,144.0,43.427,-71.58708
1980-11-14,,1.7,11.1,0.0,0.0,,,40.7,,12.0,43.427,-71.58708
1980-11-15,0.2,-6.7,5.0,0.0,0.0,,10.4,33.5,1019.9,570.0,43.427,-71.58708
1980-11-16,-2.2,-6.7,1.7,0.0,0.0,,20.4,51.8,1021.8,582.0,43.427,-71.58708
1980-11-17,-1.4,-6.7,4.4,2.3,0.0,,9.4,33.5,1026.1,348.0,43.427,-71.58708
1980-11-18,,-2.2,1.1,16.5,178.0,,,50.0,,0.0,43.427,-71.58708
1980-11-19,,-10.0,0.0,0.0,203.0,,,42.5,,576.0,43.427,-71.58708
1980-11-20,,-11.7,6.1,0.0,178.0,,,20.5,,426.0,43.427,-71.58708
1980-11-21,,-10.0,6.7,0.0,152.0,,,27.7,,396.0,43.427,-71.58708
1980-11-22,,-5.6,5.6,0.0,127.0,,,53.6,,264.0,43.427,-71.58708
1980-11-23,,-9.4,5.6,0.0,76.0,,,11.2,,216.0,43.427,-71.58708
1980-11-24,2.3,-0.6,7.8,19.1,51.0,,3.8,24.1,1022.6,0.0,43.427,-71.58708
1980-11-25,5.1,1.7,8.3,4.3,25.0,309.0,16.3,50.0,1012.9,18.0,43.427,-71.58708
1980-11-26,1.4,-2.8,5.0,0.0,0.0,,,53.6,1021.0,564.0,43.427,-71.58708
1980-11-27,-0.2,-3.3,3.9,0.0,0.0,,13.8,40.7,1025.1,402.0,43.427,-71.58708
1980-11-28,2.7,0.0,10.0,30.2,0.0,,13.2,37.1,1013.4,0.0,43.427,-71.58708
1980-11-29,,-0.6,8.9,0.0,0.0,,,35.3,,276.0,43.427,-71.58708
1980-11-30,,-2.2,6.1,0.0,0.0,,,51.8,,276.0,43.427,-71.58708
1980-12-01,,-1.1,12.2,0.0,0.0,,,27.7,,342.0,43.427,-71.58708
1980-12-02,4.2,-2.8,10.0,0.0,0.0,,6.2,29.5,1016.4,18.0,43.427,-71.58708
1980-12-03,,-7.2,9.4,5.1,0.0,,,68.4,,0.0,43.427,-71.58708
1980-12-04,,-10.0,-2.8,0.0,0.0,,,68.4,,552.0,43.427,-71.58708
1980-12-05,-6.8,-9.4,-2.8,0.0,0.0,313.0,24.4,44.3,1018.0,336.0,43.427,-71.58708
1980-12-06,,-8.3,2.8,0.0,0.0,,,29.5,,540.0,43.427,-71.58708
1980-12-07,,-11.1,6.1,0.0,0.0,,,11.2,,444.0,43.427,-71.58708
1980-12-08,,-0.6,13.3,0.5,0.0,,,35.3,,90.0,43.427,-71.58708
1980-12-09,4.1,-1.7,12.2,1.8,0.0,,15.0,48.2,1009.2,354.0,43.427,-71.58708
1980-12-10,-0.9,-7.2,2.8,0.3,25.0,,4.4,35.3,1010.8,324.0,43.427,-71.58708
1980-12-11,,-17.2,-0.6,0.0,0.0,,,55.4,,546.0,43.427,-71.58708
1980-12-12,-9.1,-18.3,-1.7,2.3,0.0,,5.6,24.1,1017.7,384.0,43.427,-71.58708
1980-12-13,-1.3,-8.3,6.1,0.0,51.0,,,,1008.1,324.0,43.427,-71.58708
1980-12-14,-8.6,-16.1,-0.6,1.3,25.0,,,53.6,1009.8,372.0,43.427,-71.58708
1980-12-15,,-19.4,-6.7,0.3,0.0,,,25.9,,336.0,43.427,-71.58708
1980-12-16,,-10.0,-2.8,5.3,102.0,,,20.5,,12.0,43.427,-71.58708
1980-12-17,,-23.3,-2.8,0.0,127.0,,,35.3,,540.0,43.427,-71.58708
1980-12-18,,-23.3,0.0,0.0,102.0,,,18.4,,222.0,43.427,-71.58708
1980-12-19,,-16.7,-0.6,0.8,102.0,,,51.8,,378.0,43.427,-71.58708
1980-12-20,,-26.7,-11.1,0.0,76.0,,,27.7,,540.0,43.427,-71.58708
1980-12-21,-16.7,-29.4,-5.6,0.0,76.0,,9.7,33.5,1032.6,540.0,43.427,-71.58708
1980-12-22,-15.7,-27.2,-6.1,0.0,76.0,,1.0,9.4,1037.1,504.0,43.427,-71.58708
1980-12-23,-5.8,-12.2,-1.1,0.0,76.0,,5.5,11.2,1024.8,0.0,43.427,-71.58708
1980-12-24,,-12.8,0.6,1.0,51.0,,,42.5,,156.0,43.427,-71.58708
1980-12-25,,-27.2,-7.8,0.0,51.0,,,51.8,,540.0,43.427,-71.58708
1980-12-26,,-28.3,-8.9,0.0,51.0,,,20.5,,258.0,43.427,-71.58708
1980-12-27,-11.5,-20.0,-3.3,0.0,51.0,,2.9,9.4,1036.5,540.0,43.427,-71.58708
1980-12-28,-9.3,-19.4,-2.8,1.5,51.0,,1.4,11.2,1036.1,0.0,43.427,-71.58708
1980-12-29,0.4,-2.8,2.8,0.0,51.0,,2.8,11.2,1020.7,96.0,43.427,-71.58708
1980-12-30,-2.9,-15.0,2.8,0.0,25.0,324.0,21.0,40.7,1009.9,372.0,43.427,-71.58708
1980-12-31,-12.5,-16.7,-7.2,0.0,0.0,310.0,15.7,42.5,1014.7,540.0,43.427,-71.58708
1981-01-01,-12.1,-19.4,-7.8,0.0,0.0,,3.0,11.2,1016.1,0.0,43.427,-71.58708
1981-01-02,-7.5,-15.6,-2.2,3.6,25.0,,13.1,48.2,1006.7,102.0,43.427,-71.58708
1981-01-03,-18.2,-26.7,-11.7,0.0,51.0,,13.1,50.0,1014.3,498.0,43.427,-71.58708
1981-01-04,-23.7,-29.4,-18.9,0.0,25.0,,17.3,53.6,1014.4,504.0,43.427,-71.58708
1981-01-05,-15.4,-23.3,-7.8,0.0,25.0,308.0,22.6,48.2,1018.3,546.0,43.427,-71.58708
1981-01-06,-8.4,-17.2,-2.8,0.0,25.0,,8.0,27.7,1018.0,210.0,43.427,-71.58708
1981-01-07,-2.6,-11.7,1.7,2.0,51.0,223.0,16.0,53.6,1001.0,18.0,43.427,-71.58708
1981-01-08,-13.9,-19.4,-10.6,0.0,51.0,291.0,18.5,48.2,1011.3,552.0,43.427,-71.58708
1981-01-09,-17.3,-24.4,-10.0,0.0,51.0,,2.1,9.4,1024.2,240.0,43.427,-71.58708
1981-01-10,-12.9,-17.8,-6.7,0.5,25.0,,13.3,46.4,1018.8,216.0,43.427,-71.58708
1981-01-11,-17.5,-20.6,-13.9,0.0,51.0,,19.5,46.4,1014.3,552.0,43.427,-71.58708
1981-01-12,-21.3,-29.4,-11.1,0.0,51.0,,5.6,14.8,1023.2,558.0,43.427,-71.58708
1981-01-13,-18.5,-29.4,-9.4,0.0,51.0,,7.9,18.4,1015.8,492.0,43.427,-71.58708
1981-01-14,-14.1,-24.4,-6.1,0.0,51.0,,3.0,,1017.4,270.0,43.427,-71.58708
1981-01-15,-13.8,-20.6,-5.6,0.0,25.0,,2.7,7.6,1022.0,168.0,43.427,-71.58708
1981-01-16,-12.6,-21.7,-5.6,1.5,25.0,,1.5,9.4,1020.4,36.0,43.427,-71.58708
1981-01-17,-8.8,-14.4,-6.7,2.8,76.0,323.0,11.5,22.3,1012.1,18.0,43.427,-71.58708
1981-01-18,-10.2,-16.1,-4.4,0.0,102.0,295.0,14.4,33.5,1006.8,468.0,43.427,-71.58708
1981-01-19,-0.9,-5.6,3.9,0.0,76.0,293.0,14.4,33.5,1002.6,462.0,43.427,-71.58708
1981-01-20,-4.0,-14.4,1.7,0.0,76.0,316.0,17.0,33.5,1014.0,570.0,43.427,-71.58708
1981-01-21,-11.9,-23.3,-0.6,0.0,76.0,,2.8,9.4,1018.2,570.0,43.427,-71.58708
1981-01-22,-7.6,-15.0,-1.7,0.0,51.0,,3.6,16.6,1005.3,90.0,43.427,-71.58708
1981-01-23,-4.7,-12.2,1.7,0.0,51.0,,7.9,,1001.8,528.0,43.427,-71.58708
1981-01-24,-4.8,-13.3,-0.6,0.5,51.0,,6.4,,1006.7,456.0,43.427,-71.58708
1981-01-25,-6.7,-16.1,0.6,0.0,51.0,,7.3,,1015.1,558.0,43.427,-71.58708
1981-01-26,0.0,-7.8,6.7,0.0,51.0,,9.0,,1005.0,96.0,43.427,-71.58708
1981-01-27,3.6,-2.8,6.7,0.0,25.0,,10.7,,1002.0,306.0,43.427,-71.58708
1981-01-28,-2.5,-11.1,2.2,0.0,25.0,,7.7,,1010.2,588.0,43.427,-71.58708
1981-01-29,-7.5,-11.1,-5.6,1.3,0.0,,9.1,,1015.0,42.0,43.427,-71.58708
1981-01-30,-10.7,-14.4,-7.2,0.0,51.0,,15.9,,1021.5,594.0,43.427,-71.58708
1981-01-31,-8.5,-14.4,0.0,0.0,51.0,,12.1,,1025.8,594.0,43.427,-71.58708
1981-02-01,-6.3,-18.3,3.3,2.3,25.0,,11.4,,1024.3,522.0,43.427,-71.58708
1981-02-02,6.7,-1.7,11.1,20.1,0.0,186.0,23.1,,1002.5,0.0,43.427,-71.58708
1981-02-03,-6.0,-11.1,-1.7,0.0,0.0,277.0,16.7,,1012.9,546.0,43.427,-71.58708
1981-02-04,-11.7,-15.0,-8.3,0.0,0.0,,8.1,,1019.5,486.0,43.427,-71.58708
1981-02-05,-11.6,-15.0,-7.2,0.0,0.0,,11.7,,1024.0,606.0,43.427,-71.58708
1981-02-06,-8.5,-17.8,0.0,0.0,0.0,,7.4,,1023.3,372.0,43.427,-71.58708
1981-02-07,-3.8,-12.2,3.3,0.0,0.0,,7.4,,1020.9,582.0,43.427,-71.58708
1981-02-08,-0.4,-2.2,1.7,18.8,25.0,,5.5,,1005.6,0.0,43.427,-71.58708
1981-02-09,-3.4,-12.2,0.0,1.3,178.0,,16.7,35.3,1009.7,558.0,43.427,-71.58708
1981-02-10,-7.4,-19.4,1.7,0.0,152.0,,7.3,27.7,1035.7,528.0,43.427,-71.58708
1981-02-11,8.9,0.0,15.6,23.4,127.0,150.0,20.0,,1017.1,0.0,43.427,-71.58708
1981-02-12,-4.7,-11.7,9.4,0.3,0.0,,21.4,,1031.2,618.0,43.427,-71.58708
1981-02-13,-9.4,-16.1,-2.8,0.0,0.0,,2.9,22.3,1050.6,630.0,43.427,-71.58708
1981-02-14,-5.6,-16.1,4.4,0.0,0.0,,4.8,25.9,1040.7,624.0,43.427,-71.58708
1981-02-15,-2.5,-9.4,2.8,0.0,0.0,,7.5,24.1,1040.3,594.0,43.427,-71.58708
1981-02-16,3.2,-5.0,11.1,0.0,0.0,,9.8,22.3,1030.5,636.0,43.427,-71.58708
1981-02-17,7.0,-1.7,13.9,0.5,0.0,,8.4,24.1,1022.6,504.0,43.427,-71.58708
1981-02-18,5.0,-3.9,17.2,0.0,0.0,,1.6,18.4,1022.7,624.0,43.427,-71.58708
1981-02-19,5.7,-2.2,13.3,1.8,0.0,,4.1,16.6,1021.2,186.0,43.427,-71.58708
1981-02-20,10.4,7.2,15.0,17.0,0.0,113.0,14.1,37.1,1012.1,0.0,43.427,-71.58708
1981-02-21,9.7,7.2,10.6,4.8,0.0,86.0,11.2,29.5,1015.5,0.0,43.427,-71.58708
1981-02-22,4.7,0.6,7.2,0.0,0.0,,7.7,22.3,1025.0,0.0,43.427,-71.58708
1981-02-23,0.7,-0.6,2.2,0.0,0.0,,5.8,16.6,1020.9,0.0,43.427,-71.58708
1981-02-24,5.6,1.1,7.8,38.9,0.0,,9.3,27.7,1009.3,0.0,43.427,-71.58708
1981-02-25,1.0,0.0,3.3,53.6,51.0,,9.3,29.5,1004.7,0.0,43.427,-71.58708
1981-02-26,2.8,2.2,3.3,14.0,203.0,329.0,14.2,33.5,1010.0,0.0,43.427,-71.58708
1981-02-27,2.3,-3.3,5.0,0.0,102.0,323.0,16.1,37.1,1017.2,564.0,43.427,-71.58708
1981-02-28,-1.2,-8.3,5.0,0.8,51.0,,4.9,29.5,1012.0,300.0,43.427,-71.58708
1981-03-01,3.1,0.6,5.6,0.0,51.0,,10.2,,1002.5,294.0,43.427,-71.58708
1981-03-02,2.6,-1.7,5.0,0.0,25.0,,8.5,,1003.0,228.0,43.427,-71.58708
1981-03-03,-3.6,-8.3,0.0,0.0,25.0,312.0,21.0,,1005.6,672.0,43.427,-71.58708
1981-03-04,-4.1,-11.7,1.7,0.0,25.0,305.0,17.2,,1012.6,582.0,43.427,-71.58708
1981-03-05,-2.6,-11.1,4.4,0.0,25.0,,5.4,,1003.8,540.0,43.427,-71.58708
1981-03-06,0.1,-7.2,3.9,0.3,25.0,,10.3,,998.0,84.0,43.427,-71.58708
1981-03-07,1.7,0.6,3.3,5.8,0.0,345.0,9.7,,1007.3,0.0,43.427,-71.58708
1981-03-08,1.4,0.0,2.8,0.0,0.0,,4.5,,1019.7,0.0,43.427,-71.58708
1981-03-09,2.4,-0.6,6.1,0.0,0.0,,6.7,,1019.4,102.0,43.427,-71.58708
1981-03-10,1.9,-3.9,6.1,0.0,0.0,,12.6,35.3,1015.7,426.0,43.427,-71.58708
1981-03-11,-0.4,-5.0,3.9,2.0,0.0,,5.9,44.3,1011.4,216.0,43.427,-71.58708
1981-03-12,-1.8,-10.6,3.9,0.0,0.0,,9.8,33.5,1009.1,564.0,43.427,-71.58708
1981-03-13,2.5,-5.0,11.1,0.0,0.0,,9.4,46.4,1002.7,480.0,43.427,-71.58708
1981-03-14,-2.8,-6.7,2.2,0.0,0.0,,28.2,70.2,1000.0,588.0,43.427,-71.58708
1981-03-15,1.9,-6.7,11.1,0.0,0.0,270.0,18.1,51.8,998.4,630.0,43.427,-71.58708
1981-03-16,1.0,-6.1,7.2,0.0,0.0,,18.2,46.4,993.2,348.0,43.427,-71.58708
1981-03-17,-3.6,-9.4,1.7,0.0,0.0,307.0,28.1,55.4,988.2,666.0,43.427,-71.58708
1981-03-18,-3.8,-8.3,1.1,0.0,0.0,277.0,26.4,63.0,991.9,726.0,43.427,-71.58708
1981-03-19,-4.4,-13.3,2.2,0.0,0.0,,6.6,24.1,995.7,630.0,43.427,-71.58708
1981-03-20,-2.6,-10.0,1.7,1.0,0.0,,4.8,22.3,998.1,246.0,43.427,-71.58708
1981-03-21,1.0,-1.7,5.6,2.8,51.0,,9.3,22.3,1006.2,282.0,43.427,-71.58708
1981-03-22,3.0,-5.0,7.2,0.0,0.0,,8.7,31.3,1022.2,690.0,43.427,-71.58708
1981-03-23,0.7,-7.2,9.4,0.0,0.0,,6.2,22.3,1018.1,660.0,43.427,-71.58708
1981-03-24,2.2,-6.1,10.0,0.0,0.0,,5.6,24.1,1013.3,348.0,43.427,-71.58708
1981-03-25,0.3,-5.6,4.4,0.0,0.0,,7.5,25.9,1020.2,162.0,43.427,-71.58708
1981-03-26,2.1,-7.8,12.2,0.0,0.0,,5.6,29.5,1023.4,630.0,43.427,-71.58708
1981-03-27,3.1,0.6,7.2,8.6,0.0,,12.0,37.1,1015.6,156.0,43.427,-71.58708
1981-03-28,5.3,-5.6,13.3,0.0,0.0,,9.4,35.3,1024.6,684.0,43.427,-71.58708
1981-03-29,15.6,4.4,24.4,0.0,0.0,207.0,16.6,57.2,1010.7,546.0,43.427,-71.58708
1981-03-30,15.4,7.8,21.7,1.3,0.0,176.0,15.2,46.4,1003.7,360.0,43.427,-71.58708
1981-03-31,12.6,7.8,16.7,0.0,0.0,,16.9,50.0,1008.8,474.0,43.427,-71.58708
1981-04-01,8.5,5.6,14.4,4.3,0.0,,15.3,40.7,1018.6,324.0,43.427,-71.58708
1981-04-02,8.2,4.4,12.2,16.3,0.0,311.0,22.8,59.0,1005.7,312.0,43.427,-71.58708
1981-04-03,12.7,-2.2,23.3,0.0,0.0,,14.2,50.0,1014.1,762.0,43.427,-71.58708
1981-04-04,16.6,10.6,21.1,0.0,0.0,,14.6,46.4,1014.0,72.0,43.427,-71.58708
1981-04-05,14.6,11.1,17.8,4.8,0.0,170.0,17.3,44.3,1009.8,0.0,43.427,-71.58708
1981-04-06,5.1,-1.1,12.8,2.0,0.0,,22.2,50.0,1009.6,120.0,43.427,-71.58708
1981-04-07,8.3,0.0,15.6,0.0,0.0,,20.4,51.8,1020.9,780.0,43.427,-71.58708
1981-04-08,11.1,-4.4,22.8,0.0,0.0,,11.3,38.9,1021.0,780.0,43.427,-71.58708
1981-04-09,14.7,8.9,23.3,1.3,0.0,202.0,22.4,64.8,1012.8,390.0,43.427,-71.58708
1981-04-10,11.8,3.3,18.3,0.0,0.0,,20.4,59.0,1020.7,792.0,43.427,-71.58708
1981-04-11,9.7,1.1,17.2,2.3,0.0,,9.6,38.9,1014.2,210.0,43.427,-71.58708
1981-04-12,7.7,-2.2,13.3,0.0,0.0,326.0,15.3,42.5,1023.2,720.0,43.427,-71.58708
1981-04-13,3.8,-5.6,12.2,0.0,0.0,,8.5,33.5,1034.6,798.0,43.427,-71.58708
1981-04-14,4.2,-5.0,12.2,10.7,0.0,,15.6,55.4,1022.4,0.0,43.427,-71.58708
1981-04-15,2.2,-3.9,7.2,0.0,0.0,300.0,30.1,64.8,1026.7,804.0,43.427,-71.58708
1981-04-16,5.1,-7.8,16.1,0.0,0.0,,13.1,40.7,1027.5,810.0,43.427,-71.58708
1981-04-17,7.8,-1.7,15.6,0.5,0.0,,7.9,29.5,1014.6,216.0,43.427,-71.58708
1981-04-18,13.4,7.2,21.7,1.8,0.0,,18.1,64.8,1007.1,444.0,43.427,-71.58708
1981-04-19,8.2,1.7,15.6,0.0,0.0,,18.1,51.8,1015.6,780.0,43.427,-71.58708
1981-04-20,5.0,1.1,11.1,0.5,0.0,,16.8,46.4,1010.9,360.0,43.427,-71.58708
1981-04-21,0.4,-2.8,4.4,0.0,0.0,,24.3,55.4,1019.2,774.0,43.427,-71.58708
1981-04-22,4.4,-1.7,11.1,0.0,0.0,,19.7,48.2,1018.8,822.0,43.427,-71.58708
1981-04-23,6.1,-5.0,13.3,10.9,0.0,,5.1,22.3,1008.7,474.0,43.427,-71.58708
1981-04-24,6.4,2.8,8.3,5.8,0.0,,7.3,20.5,994.3,0.0,43.427,-71.58708
1981-04-25,5.0,1.7,6.7,7.9,0.0,,4.4,18.4,1000.3,0.0,43.427,-71.58708
1981-04-26,,-1.1,17.2,0.0,0.0,,,37.1,,678.0,43.427,-71.58708
1981-04-27,11.0,-0.6,20.0,0.0,0.0,,10.5,37.1,1011.8,828.0,43.427,-71.58708
1981-04-28,12.2,3.9,18.9,0.0,0.0,,4.9,18.4,1012.8,540.0,43.427,-71.58708
1981-04-29,14.2,10.0,21.7,10.2,0.0,170.0,8.8,27.7,1003.2,138.0,43.427,-71.58708
1981-04-30,13.3,8.3,18.9,0.0,0.0,298.0,11.1,29.5,1006.1,672.0,43.427,-71.58708
1981-05-01,10.3,4.4,18.3,2.0,0.0,,6.7,24.1,1008.9,354.0,43.427,-71.58708
1981-05-02,9.2,2.2,15.6,0.8,0.0,,6.2,24.1,1011.2,318.0,43.427,-71.58708
1981-05-03,11.7,0.0,22.8,0.0,0.0,,7.8,29.5,1017.4,846.0,43.427,-71.58708
1981-05-04,12.0,0.6,21.1,0.0,0.0,,8.9,37.1,1019.4,468.0,43.427,-71.58708
1981-05-05,13.7,10.0,20.6,0.0,0.0,,8.1,22.3,1017.9,402.0,43.427,-71.58708
1981-05-06,14.0,7.8,25.0,0.0,0.0,,9.5,46.4,1008.8,312.0,43.427,-71.58708
1981-05-07,8.2,0.0,14.4,0.0,0.0,,19.7,44.3,1014.6,864.0,43.427,-71.58708
1981-05-08,10.3,-2.2,21.1,0.0,0.0,,8.0,31.3,1023.9,834.0,43.427,-71.58708
1981-05-09,10.5,-0.6,20.6,0.0,0.0,,10.3,31.3,1025.8,834.0,43.427,-71.58708
1981-05-10,11.2,0.0,20.0,0.0,0.0,,9.0,29.5,1022.9,444.0,43.427,-71.58708
1981-05-11,15.8,10.6,22.2,1.5,0.0,129.0,11.7,27.7,1018.0,126.0,43.427,-71.58708
1981-05-12,14.1,9.4,19.4,32.8,0.0,108.0,11.3,31.3,1011.3,168.0,43.427,-71.58708
1981-05-13,13.5,4.4,18.3,0.5,0.0,,15.2,37.1,1009.9,642.0,43.427,-71.58708
1981-05-14,14.0,0.6,23.9,0.0,0.0,,10.1,33.5,1013.2,846.0,43.427,-71.58708
1981-05-15,17.6,8.9,24.4,5.6,0.0,,12.8,33.5,1012.9,372.0,43.427,-71.58708
1981-05-16,16.3,11.1,20.0,17.8,0.0,,12.3,33.5,1007.9,234.0,43.427,-71.58708
1981-05-17,10.5,3.9,15.0,0.0,0.0,314.0,23.6,,1013.8,804.0,43.427,-71.58708
1981-05-18,8.1,-1.7,15.6,0.0,0.0,,16.0,,1016.0,846.0,43.427,-71.58708
1981-05-19,10.6,-1.7,20.0,0.0,0.0,,12.0,,1013.0,750.0,43.427,-71.58708
1981-05-20,12.7,-0.6,23.9,0.0,0.0,,8.1,33.5,1014.5,888.0,43.427,-71.58708
1981-05-21,14.3,2.2,25.6,0.0,0.0,,8.7,31.3,1015.4,768.0,43.427,-71.58708
1981-05-22,12.5,5.6,21.1,0.0,0.0,,6.9,35.3,1014.7,636.0,43.427,-71.58708
1981-05-23,14.9,6.7,22.2,0.0,0.0,,13.5,44.3,1014.1,756.0,43.427,-71.58708
1981-05-24,17.1,3.9,27.8,0.0,0.0,,10.5,46.4,1011.5,900.0,43.427,-71.58708
1981-05-25,21.4,10.0,32.2,0.0,0.0,,9.0,37.1,1011.5,558.0,43.427,-71.58708
1981-05-26,23.6,15.6,28.9,0.0,0.0,,11.2,35.3,1012.0,834.0,43.427,-71.58708
1981-05-27,23.4,16.1,31.7,0.0,0.0,,8.6,33.5,1014.1,498.0,43.427,-71.58708
1981-05-28,22.5,16.7,27.8,0.0,0.0,172.0,15.0,31.3,1014.3,732.0,43.427,-71.58708
1981-05-29,18.3,14.4,21.7,2.0,0.0,,8.1,27.7,1013.0,12.0,43.427,-71.58708
1981-05-30,22.0,16.7,29.4,4.8,0.0,,9.0,31.3,1008.0,576.0,43.427,-71.58708
1981-05-31,18.8,7.2,22.8,13.7,0.0,,11.7,40.7,1007.7,474.0,43.427,-71.58708
1981-06-01,14.7,4.4,23.9,0.0,0.0,,6.7,27.7,1019.8,900.0,43.427,-71.58708
1981-06-02,14.1,6.7,20.0,0.0,0.0,,6.8,22.3,1022.1,450.0,43.427,-71.58708
1981-06-03,14.7,6.1,21.1,0.5,0.0,,7.3,27.7,1016.8,330.0,43.427,-71.58708
1981-06-04,21.4,16.1,28.9,0.8,0.0,,10.0,42.5,1006.8,606.0,43.427,-71.58708
1981-06-05,22.0,11.7,30.0,0.0,0.0,,8.3,24.1,1008.4,918.0,43.427,-71.58708
1981-06-06,19.8,14.4,28.3,7.6,0.0,,10.5,50.0,999.7,528.0,43.427,-71.58708
1981-06-07,17.7,12.8,21.1,0.0,0.0,,18.8,53.6,1000.0,846.0,43.427,-71.58708
