time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,lat,lng
2013-06-26,23.0,21.0,27.0,,,,10.5,,,,39.7393,-89.26651
2013-06-27,,,,,,,,,,,39.7393,-89.26651
2013-06-28,24.8,19.0,29.0,,,287.0,17.2,,,,39.7393,-89.26651
2013-06-29,20.5,17.0,26.0,,,308.0,15.0,,,,39.7393,-89.26651
2013-06-30,19.3,16.0,24.0,,,8.0,17.7,,,,39.7393,-89.26651
2013-07-01,19.8,15.0,24.0,,,12.0,18.2,,,,39.7393,-89.26651
2013-07-02,,,,,,,,,,,39.7393,-89.26651
2013-07-03,,,,,,,,,,,39.7393,-89.26651
2013-07-04,,,,,,,,,,,39.7393,-89.26651
2013-07-05,21.8,16.0,28.0,,,,6.7,,,,39.7393,-89.26651
2013-07-06,23.0,18.0,31.0,,,,7.4,,,,39.7393,-89.26651
2013-07-07,24.3,17.0,32.0,,,182.0,11.2,,,,39.7393,-89.26651
2013-07-08,25.0,21.0,29.0,,,197.0,10.5,,,,39.7393,-89.26651
2013-07-09,27.3,23.0,33.0,,,202.0,9.6,,,,39.7393,-89.26651
2013-07-10,25.0,20.0,30.0,,,,11.9,,,,39.7393,-89.26651
2013-07-11,21.9,16.0,27.0,,,25.0,11.0,,,,39.7393,-89.26651
2013-07-12,21.0,11.0,29.0,,,,4.8,,,,39.7393,-89.26651
2013-07-13,22.5,13.0,29.0,,,,6.9,,,,39.7393,-89.26651
2013-07-14,24.5,16.0,33.0,,,,7.9,,,,39.7393,-89.26651
2013-07-15,26.7,22.0,32.0,,,,6.2,,,,39.7393,-89.26651
2013-07-16,,,,,,,,,,,39.7393,-89.26651
2013-07-17,27.4,21.0,34.0,,,,0.0,,,,39.7393,-89.26651
2013-07-18,,,,,,,,,,,39.7393,-89.26651
2013-07-19,28.3,22.0,34.0,,,204.0,11.0,,,,39.7393,-89.26651
2013-07-20,26.2,21.0,32.0,,,255.0,9.8,,,,39.7393,-89.26651
2013-07-21,,,,,,,,,,,39.7393,-89.26651
2013-07-22,24.4,19.0,31.0,,,,3.0,,,,39.7393,-89.26651
2013-07-23,,,,,,,,,,,39.7393,-89.26651
2013-07-24,19.0,14.0,24.0,,,,9.6,,,,39.7393,-89.26651
2013-07-25,19.1,11.0,26.0,,,,1.5,,,,39.7393,-89.26651
2013-07-26,18.9,13.0,23.0,,,,7.5,,,,39.7393,-89.26651
2013-07-27,17.3,11.0,22.0,,,,9.0,,,,39.7393,-89.26651
2013-07-28,16.3,7.0,25.0,,,,7.2,,,,39.7393,-89.26651
2013-07-29,,,,,,,,,,,39.7393,-89.26651
2013-07-30,,,,,,,,,,,39.7393,-89.26651
2013-07-31,21.0,17.0,24.0,,,,5.2,,,,39.7393,-89.26651
2013-08-01,21.7,16.0,28.0,,,,4.1,,,,39.7393,-89.26651
2013-08-02,21.0,17.0,26.0,,,,6.9,,,,39.7393,-89.26651
2013-08-03,22.7,17.0,28.0,,,,5.3,,,,39.7393,-89.26651
2013-08-04,19.5,13.0,26.0,,,,0.9,,,,39.7393,-89.26651
2013-08-05,19.6,13.0,26.0,,,,9.2,,,,39.7393,-89.26651
2013-08-06,22.8,18.0,30.0,,,,4.2,,,,39.7393,-89.26651
2013-08-07,23.9,20.0,30.0,,,,6.4,,,,39.7393,-89.26651
2013-08-08,21.8,19.0,25.0,,,,4.7,,,,39.7393,-89.26651
2013-08-09,20.8,15.0,27.0,,,,4.5,,,,39.7393,-89.26651
2013-08-10,22.1,16.0,29.0,,,,5.5,,,,39.7393,-89.26651
2013-08-11,20.4,12.0,28.0,,,,1.6,,,,39.7393,-89.26651
2013-08-12,,,,,,,,,,,39.7393,-89.26651
2013-08-13,19.0,14.0,24.0,,,,9.8,,,,39.7393,-89.26651
2013-08-14,15.5,8.0,23.0,,,,3.6,,,,39.7393,-89.26651
2013-08-15,16.3,9.0,24.0,,,,3.4,,,,39.7393,-89.26651
2013-08-16,18.3,14.0,24.0,,,,5.0,,,,39.7393,-89.26651
