time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,lat,lng
1980-08-25,18.6,10.6,22.8,0.0,0.0,349.0,23.4,55.4,1016.5,750.0,46.6201461,-100.540737
1980-08-26,12.0,7.2,15.0,0.0,0.0,,1.9,14.8,1025.5,24.0,46.6201461,-100.540737
1980-08-27,14.5,5.6,22.8,0.0,0.0,,15.3,40.7,1021.4,768.0,46.6201461,-100.540737
1980-08-28,20.6,15.6,27.8,0.0,0.0,,11.9,50.0,1012.3,624.0,46.6201461,-100.540737
1980-08-29,,12.2,23.3,21.1,0.0,,,110.9,,648.0,46.6201461,-100.540737
1980-08-30,14.9,9.4,21.7,0.0,0.0,,8.5,25.9,1016.2,696.0,46.6201461,-100.540737
1980-08-31,13.9,12.8,14.4,11.9,0.0,,10.4,29.5,1011.4,0.0,46.6201461,-100.540737
1980-09-01,14.5,11.1,20.0,0.3,0.0,,11.9,35.3,1013.4,540.0,46.6201461,-100.540737
1980-09-02,16.8,9.4,25.0,0.0,0.0,,14.1,44.3,1011.2,690.0,46.6201461,-100.540737
1980-09-03,16.7,12.8,23.9,0.0,0.0,,15.5,63.0,1007.8,450.0,46.6201461,-100.540737
1980-09-04,17.1,10.0,25.0,0.0,0.0,259.0,20.2,50.0,1016.0,762.0,46.6201461,-100.540737
1980-09-05,16.9,6.1,27.8,0.0,0.0,,4.7,24.1,1018.5,786.0,46.6201461,-100.540737
1980-09-06,20.4,10.0,32.2,0.0,0.0,,4.6,14.8,1015.1,786.0,46.6201461,-100.540737
1980-09-07,22.5,11.7,34.4,0.0,0.0,,13.9,38.9,1009.9,744.0,46.6201461,-100.540737
1980-09-08,19.6,6.7,24.4,0.0,0.0,,25.6,70.2,1015.2,696.0,46.6201461,-100.540737
1980-09-09,13.2,4.4,22.2,0.0,0.0,,7.7,29.5,1030.7,774.0,46.6201461,-100.540737
1980-09-10,16.0,4.4,26.7,0.0,0.0,,9.7,40.7,1020.0,648.0,46.6201461,-100.540737
1980-09-11,17.2,13.3,24.4,9.1,0.0,89.0,14.0,35.3,1007.2,438.0,46.6201461,-100.540737
1980-09-12,14.2,11.7,15.6,0.3,0.0,22.0,16.3,38.9,1009.5,0.0,46.6201461,-100.540737
1980-09-13,14.3,9.4,20.0,0.0,0.0,,18.2,37.1,1021.2,396.0,46.6201461,-100.540737
1980-09-14,13.2,6.1,20.0,0.0,0.0,,12.3,38.9,1023.6,546.0,46.6201461,-100.540737
1980-09-15,12.5,8.3,16.1,0.0,0.0,,22.4,64.8,1009.5,204.0,46.6201461,-100.540737
1980-09-16,9.6,5.6,15.6,0.0,0.0,,14.6,42.5,1013.6,510.0,46.6201461,-100.540737
1980-09-17,12.2,7.2,19.4,0.5,0.0,,18.7,48.2,1005.6,378.0,46.6201461,-100.540737
1980-09-18,8.3,6.1,11.1,0.0,0.0,70.0,14.4,37.1,1019.4,6.0,46.6201461,-100.540737
1980-09-19,13.5,7.8,22.2,5.1,0.0,,17.4,51.8,1007.3,408.0,46.6201461,-100.540737
1980-09-20,13.1,7.2,22.2,0.0,0.0,,13.0,38.9,1009.4,432.0,46.6201461,-100.540737
1980-09-21,13.2,8.3,20.0,0.5,0.0,,16.1,51.8,1006.0,294.0,46.6201461,-100.540737
1980-09-22,9.1,4.4,14.4,0.0,0.0,324.0,18.1,42.5,1020.0,708.0,46.6201461,-100.540737
1980-09-23,10.2,5.6,17.8,0.0,0.0,,7.6,24.1,1016.6,492.0,46.6201461,-100.540737
1980-09-24,9.1,3.9,16.7,11.7,0.0,,7.1,29.5,1016.0,246.0,46.6201461,-100.540737
1980-09-25,7.4,2.8,11.1,0.8,0.0,,10.7,27.7,1025.0,450.0,46.6201461,-100.540737
1980-09-26,9.2,1.1,19.4,0.0,0.0,,9.5,31.3,1021.7,714.0,46.6201461,-100.540737
1980-09-27,10.1,2.2,20.6,0.0,0.0,,12.7,38.9,1020.9,714.0,46.6201461,-100.540737
1980-09-28,14.4,4.4,27.2,0.0,0.0,117.0,11.6,31.3,1009.8,648.0,46.6201461,-100.540737
1980-09-29,18.2,8.9,23.9,0.0,0.0,,15.8,46.4,1009.8,576.0,46.6201461,-100.540737
1980-09-30,17.2,7.2,30.6,0.0,0.0,,16.2,64.8,1009.3,636.0,46.6201461,-100.540737
1980-10-01,14.3,8.9,20.0,0.0,0.0,299.0,26.9,74.2,1015.8,534.0,46.6201461,-100.540737
1980-10-02,9.1,3.9,12.2,0.0,0.0,,20.3,50.0,1023.2,444.0,46.6201461,-100.540737
1980-10-03,13.5,7.2,20.6,0.0,0.0,293.0,21.4,64.8,1014.0,546.0,46.6201461,-100.540737
1980-10-04,12.5,2.8,22.2,0.0,0.0,,7.7,37.1,1013.9,648.0,46.6201461,-100.540737
1980-10-05,16.8,8.9,25.6,0.0,0.0,,15.7,46.4,1015.6,618.0,46.6201461,-100.540737
1980-10-06,16.3,6.1,29.4,0.0,0.0,,7.4,37.1,1020.3,666.0,46.6201461,-100.540737
1980-10-07,16.6,5.6,29.4,0.0,0.0,,12.9,48.2,1013.3,684.0,46.6201461,-100.540737
1980-10-08,14.3,4.4,27.2,0.0,0.0,,5.4,20.5,1011.8,678.0,46.6201461,-100.540737
1980-10-09,12.3,3.9,20.6,0.0,0.0,,21.0,70.2,1010.3,426.0,46.6201461,-100.540737
1980-10-10,11.5,4.4,15.6,0.0,0.0,303.0,40.6,88.9,1017.3,654.0,46.6201461,-100.540737
1980-10-11,6.3,-2.2,13.9,0.0,0.0,,6.7,20.5,1024.4,630.0,46.6201461,-100.540737
1980-10-12,5.0,-2.2,12.2,0.0,0.0,90.0,20.7,48.2,1020.5,486.0,46.6201461,-100.540737
1980-10-13,6.4,0.6,10.6,0.0,0.0,89.0,23.1,46.4,1015.1,378.0,46.6201461,-100.540737
1980-10-14,4.3,-1.1,12.8,0.0,0.0,95.0,10.2,24.1,1017.6,276.0,46.6201461,-100.540737
1980-10-15,4.3,1.1,6.1,20.1,0.0,79.0,17.6,46.4,1017.2,0.0,46.6201461,-100.540737
1980-10-16,5.6,2.2,6.1,30.2,0.0,53.0,28.7,66.6,1002.7,0.0,46.6201461,-100.540737
1980-10-17,3.1,2.2,3.9,1.3,0.0,327.0,37.9,72.0,1001.2,0.0,46.6201461,-100.540737
1980-10-18,4.2,-1.7,10.0,0.0,0.0,,15.6,42.5,1015.3,588.0,46.6201461,-100.540737
1980-10-19,10.7,6.1,18.3,0.0,0.0,281.0,16.5,55.4,1014.9,456.0,46.6201461,-100.540737
1980-10-20,9.4,1.1,18.3,0.0,0.0,,14.3,44.3,1016.8,594.0,46.6201461,-100.540737
1980-10-21,6.4,4.4,7.8,1.3,0.0,,5.1,18.4,1019.2,0.0,46.6201461,-100.540737
1980-10-22,5.8,4.4,7.2,3.3,0.0,108.0,24.1,48.2,1013.6,0.0,46.6201461,-100.540737
1980-10-23,3.4,1.1,6.1,2.5,0.0,351.0,21.0,51.8,1022.4,24.0,46.6201461,-100.540737
1980-10-24,2.3,-2.2,7.2,0.0,0.0,,11.8,37.1,1024.3,138.0,46.6201461,-100.540737
1980-10-25,1.1,-3.9,5.0,0.0,0.0,358.0,12.3,29.5,1025.8,96.0,46.6201461,-100.540737
1980-10-26,-0.3,-5.0,4.4,0.0,0.0,104.0,13.4,37.1,1022.2,42.0,46.6201461,-100.540737
1980-10-27,1.3,-3.3,6.1,0.0,0.0,,12.0,29.5,1026.6,486.0,46.6201461,-100.540737
1980-10-28,1.1,-5.0,5.6,0.0,0.0,,5.8,25.9,1029.9,6.0,46.6201461,-100.540737
1980-10-29,5.0,-5.0,11.7,0.0,0.0,,10.9,31.3,1021.5,450.0,46.6201461,-100.540737
1980-10-30,7.6,0.0,13.3,0.0,0.0,,16.6,48.2,1021.2,534.0,46.6201461,-100.540737
1980-10-31,3.6,-2.8,12.2,0.0,0.0,,5.4,18.4,1023.4,414.0,46.6201461,-100.540737
1980-11-01,6.8,0.6,14.4,0.0,0.0,,12.6,37.1,1018.5,192.0,46.6201461,-100.540737
1980-11-02,9.6,0.6,20.0,0.0,0.0,,10.4,40.7,1009.5,216.0,46.6201461,-100.540737
1980-11-03,10.0,4.4,14.4,0.0,0.0,301.0,28.0,68.4,1016.1,546.0,46.6201461,-100.540737
1980-11-04,4.9,-2.2,13.3,0.0,0.0,,5.7,18.4,1021.9,108.0,46.6201461,-100.540737
1980-11-05,6.2,-3.9,19.4,0.0,0.0,,6.4,29.5,1016.1,480.0,46.6201461,-100.540737
1980-11-06,10.0,2.8,17.8,0.3,0.0,,5.6,24.1,1003.3,324.0,46.6201461,-100.540737
1980-11-07,8.0,3.9,13.9,0.3,0.0,,12.7,31.3,1003.3,492.0,46.6201461,-100.540737
1980-11-08,8.5,2.8,14.4,0.5,0.0,,18.2,59.0,997.8,240.0,46.6201461,-100.540737
1980-11-09,1.8,-3.3,5.0,0.0,0.0,,11.5,29.5,1015.8,180.0,46.6201461,-100.540737
1980-11-10,0.7,-2.2,5.0,0.0,0.0,144.0,15.9,31.3,1025.0,198.0,46.6201461,-100.540737
1980-11-11,3.8,1.7,6.7,0.0,0.0,,10.2,29.5,1023.1,18.0,46.6201461,-100.540737
1980-11-12,1.8,0.0,4.4,1.3,0.0,42.0,13.9,29.5,1021.3,0.0,46.6201461,-100.540737
1980-11-13,-0.1,-6.7,2.8,0.0,0.0,,14.4,37.1,1029.4,72.0,46.6201461,-100.540737
1980-11-14,-3.2,-8.3,3.9,0.0,0.0,,4.9,22.3,1030.3,432.0,46.6201461,-100.540737
1980-11-15,-3.6,-11.7,5.6,0.0,0.0,,5.3,25.9,1031.1,564.0,46.6201461,-100.540737
1980-11-16,-1.5,-6.1,1.7,0.0,0.0,,9.6,25.9,1032.2,0.0,46.6201461,-100.540737
1980-11-17,-2.7,-8.9,4.4,0.0,0.0,,11.2,38.9,1026.9,432.0,46.6201461,-100.540737
1980-11-18,0.5,-6.7,8.9,0.0,0.0,,10.1,35.3,1023.4,522.0,46.6201461,-100.540737
1980-11-19,2.2,-6.7,10.0,0.0,0.0,,10.3,46.4,1018.8,426.0,46.6201461,-100.540737
1980-11-20,1.5,-4.4,6.1,0.0,0.0,282.0,22.4,68.4,1022.0,516.0,46.6201461,-100.540737
1980-11-21,5.5,-3.3,13.9,0.0,0.0,,14.4,38.9,1010.7,450.0,46.6201461,-100.540737
1980-11-22,1.5,-2.8,6.7,0.0,0.0,,17.5,59.0,1007.4,0.0,46.6201461,-100.540737
1980-11-23,-3.8,-10.6,1.1,0.0,0.0,,11.7,38.9,1026.2,384.0,46.6201461,-100.540737
1980-11-24,-4.4,-12.8,5.0,0.0,0.0,,10.1,37.1,1029.0,468.0,46.6201461,-100.540737
1980-11-25,-0.9,-8.3,3.9,0.0,0.0,225.0,14.5,35.3,1027.7,408.0,46.6201461,-100.540737
1980-11-26,2.0,-4.4,6.7,0.0,0.0,286.0,18.3,50.0,1022.5,366.0,46.6201461,-100.540737
1980-11-27,-2.4,-8.9,5.0,0.0,0.0,,8.8,27.7,1021.3,450.0,46.6201461,-100.540737
1980-11-28,4.1,0.0,7.8,0.0,0.0,285.0,36.4,85.0,1006.9,300.0,46.6201461,-100.540737
1980-11-29,0.0,-5.0,5.0,0.0,0.0,,15.3,42.5,1008.8,210.0,46.6201461,-100.540737
1980-11-30,-2.2,-10.0,2.2,0.0,0.0,,20.0,53.6,1009.0,138.0,46.6201461,-100.540737
1980-12-01,-14.2,-17.8,-10.0,0.0,0.0,355.0,21.7,40.7,1031.6,90.0,46.6201461,-100.540737
1980-12-02,-15.6,-21.1,-10.6,0.0,0.0,114.0,18.2,50.0,1031.0,384.0,46.6201461,-100.540737
1980-12-03,-6.7,-13.3,-2.2,0.0,0.0,129.0,14.1,42.5,1016.2,366.0,46.6201461,-100.540737
1980-12-04,-1.7,-7.2,6.1,0.0,0.0,103.0,11.0,33.5,1006.9,312.0,46.6201461,-100.540737
1980-12-05,-5.7,-10.0,-2.2,0.0,0.0,315.0,26.2,48.2,1017.3,0.0,46.6201461,-100.540737
1980-12-06,-10.4,-11.7,-9.4,0.5,0.0,358.0,14.0,27.7,1027.5,0.0,46.6201461,-100.540737
1980-12-07,-13.4,-20.0,-10.6,0.0,25.0,,10.4,20.5,1030.7,390.0,46.6201461,-100.540737
1980-12-08,-11.5,-21.1,-1.1,0.0,25.0,,5.7,25.9,1023.7,420.0,46.6201461,-100.540737
1980-12-09,-11.5,-16.7,-3.3,0.3,25.0,,16.2,61.2,1024.5,390.0,46.6201461,-100.540737
1980-12-10,-15.9,-18.3,-13.9,1.3,25.0,,13.4,37.1,1028.3,0.0,46.6201461,-100.540737
1980-12-11,-10.1,-15.0,2.2,0.0,25.0,,10.9,29.5,1016.2,360.0,46.6201461,-100.540737
1980-12-12,0.7,-13.3,5.6,0.0,0.0,,24.0,61.2,1017.7,408.0,46.6201461,-100.540737
1980-12-13,-5.7,-14.4,6.1,0.0,0.0,,2.9,18.4,1027.4,456.0,46.6201461,-100.540737
1980-12-14,-5.2,-10.0,-2.2,0.0,0.0,,12.3,37.1,1022.0,150.0,46.6201461,-100.540737
1980-12-15,1.8,-5.0,6.7,0.0,0.0,,12.3,51.8,1012.0,72.0,46.6201461,-100.540737
1980-12-16,2.4,-2.8,8.9,0.0,0.0,,5.0,18.4,1013.3,204.0,46.6201461,-100.540737
1980-12-17,1.6,-3.3,5.6,0.0,0.0,,20.7,50.0,1010.5,0.0,46.6201461,-100.540737
1980-12-18,-10.7,-17.8,-3.3,0.0,0.0,317.0,39.3,74.2,1028.4,402.0,46.6201461,-100.540737
1980-12-19,-17.9,-21.1,-14.4,0.0,0.0,,18.2,44.3,1045.5,378.0,46.6201461,-100.540737
1980-12-20,-15.8,-21.1,-11.7,0.3,0.0,,9.7,20.5,1043.0,282.0,46.6201461,-100.540737
1980-12-21,-9.8,-12.8,-6.7,0.8,0.0,132.0,14.0,27.7,1028.9,24.0,46.6201461,-100.540737
1980-12-22,-6.9,-8.3,-5.0,1.5,25.0,,10.7,18.4,1015.9,0.0,46.6201461,-100.540737
1980-12-23,-12.4,-19.4,-8.3,0.8,51.0,349.0,19.6,42.5,1029.2,72.0,46.6201461,-100.540737
1980-12-24,-23.0,-28.9,-16.1,0.0,76.0,254.0,16.3,42.5,1044.9,438.0,46.6201461,-100.540737
1980-12-25,-9.9,-16.1,-5.6,0.0,76.0,262.0,17.9,44.3,1017.9,198.0,46.6201461,-100.540737
1980-12-26,-9.2,-13.9,-4.4,0.0,25.0,,15.7,35.3,1021.3,0.0,46.6201461,-100.540737
1980-12-27,0.8,-6.1,8.9,0.0,25.0,,10.1,42.5,1011.7,6.0,46.6201461,-100.540737
1980-12-28,2.9,-4.4,8.9,0.0,0.0,,8.3,24.1,1022.4,156.0,46.6201461,-100.540737
1980-12-29,-1.0,-8.3,6.7,0.0,0.0,,5.8,22.3,1025.0,60.0,46.6201461,-100.540737
1980-12-30,2.7,-2.2,7.2,0.0,0.0,,10.3,35.3,1014.3,120.0,46.6201461,-100.540737
1980-12-31,1.2,-3.3,5.6,0.0,0.0,300.0,18.9,53.6,1021.4,336.0,46.6201461,-100.540737
1981-01-01,-3.9,-10.6,1.7,0.0,0.0,,16.6,44.3,1030.6,468.0,46.6201461,-100.540737
1981-01-02,-8.5,-17.2,1.1,0.0,0.0,,14.9,46.4,1023.4,234.0,46.6201461,-100.540737
1981-01-03,-14.4,-18.9,-9.4,0.0,0.0,,12.0,27.7,1031.9,60.0,46.6201461,-100.540737
1981-01-04,-10.4,-12.2,-7.2,0.0,0.0,145.0,20.0,38.9,1028.7,150.0,46.6201461,-100.540737
1981-01-05,-4.9,-15.0,2.2,0.3,0.0,,11.5,46.4,1017.5,138.0,46.6201461,-100.540737
1981-01-06,-6.2,-17.2,1.1,0.3,0.0,11.0,19.6,55.4,1023.2,48.0,46.6201461,-100.540737
1981-01-07,-13.7,-19.4,-10.6,0.5,0.0,103.0,16.9,42.5,1019.9,90.0,46.6201461,-100.540737
1981-01-08,-13.0,-21.1,-5.6,0.0,0.0,,5.2,31.3,1024.4,0.0,46.6201461,-100.540737
1981-01-09,-13.9,-18.9,-8.9,0.0,0.0,,11.9,29.5,1035.9,396.0,46.6201461,-100.540737
1981-01-10,-13.7,-21.7,-10.0,0.3,25.0,,11.5,31.3,1035.6,360.0,46.6201461,-100.540737
1981-01-11,-11.0,-22.8,4.4,0.0,25.0,,5.0,14.8,1037.2,354.0,46.6201461,-100.540737
1981-01-12,-4.1,-14.4,5.6,0.0,0.0,,5.2,27.7,1020.6,444.0,46.6201461,-100.540737
1981-01-13,-1.2,-6.1,4.4,0.0,0.0,,18.7,51.8,1019.0,390.0,46.6201461,-100.540737
1981-01-14,-3.1,-4.4,-2.2,0.0,0.0,328.0,16.3,33.5,1024.1,0.0,46.6201461,-100.540737
1981-01-15,-8.8,-12.2,-2.8,0.0,0.0,,13.0,31.3,1033.6,132.0,46.6201461,-100.540737
1981-01-16,-8.2,-15.0,-2.8,0.0,0.0,,11.0,29.5,1038.6,216.0,46.6201461,-100.540737
1981-01-17,-4.4,-12.2,6.1,0.0,0.0,,6.9,18.4,1031.4,540.0,46.6201461,-100.540737
1981-01-18,-4.3,-14.4,6.7,0.0,0.0,,7.6,33.5,1021.6,486.0,46.6201461,-100.540737
1981-01-19,-4.5,-12.2,0.6,0.0,0.0,,12.7,35.3,1017.4,324.0,46.6201461,-100.540737
1981-01-20,-7.3,-12.8,0.6,0.0,0.0,,7.7,24.1,1025.2,336.0,46.6201461,-100.540737
1981-01-21,-4.7,-13.9,7.8,0.0,0.0,,4.5,24.1,1024.9,498.0,46.6201461,-100.540737
1981-01-22,-2.8,-10.0,10.0,0.0,0.0,,3.5,16.6,1020.5,522.0,46.6201461,-100.540737
1981-01-23,1.3,-7.8,16.7,0.0,0.0,,1.8,13.0,1012.5,462.0,46.6201461,-100.540737
1981-01-24,0.2,-7.2,9.4,0.0,0.0,,3.5,25.9,1002.2,324.0,46.6201461,-100.540737
1981-01-25,0.4,-1.1,2.8,1.3,0.0,309.0,29.5,76.0,1001.5,0.0,46.6201461,-100.540737
1981-01-26,-2.3,-10.6,0.0,0.0,25.0,315.0,23.0,50.0,1010.5,6.0,46.6201461,-100.540737
1981-01-27,-9.6,-15.0,-5.6,0.0,25.0,,12.5,29.5,1016.4,384.0,46.6201461,-100.540737
1981-01-28,-11.4,-19.4,-8.3,0.0,25.0,,11.9,25.9,1023.3,438.0,46.6201461,-100.540737
1981-01-29,-14.5,-21.7,-8.9,0.0,25.0,109.0,16.6,35.3,1032.5,324.0,46.6201461,-100.540737
1981-01-30,-5.2,-10.0,0.0,0.0,25.0,149.0,20.3,42.5,1024.8,426.0,46.6201461,-100.540737
1981-01-31,-6.3,-11.7,-1.7,0.5,25.0,,22.7,51.8,1014.9,66.0,46.6201461,-100.540737
1981-02-01,-14.4,-16.7,-11.7,0.0,25.0,334.0,31.6,55.4,1024.3,450.0,46.6201461,-100.540737
1981-02-02,-15.2,-18.3,-11.7,0.0,25.0,306.0,25.3,51.8,1028.0,498.0,46.6201461,-100.540737
1981-02-03,-12.4,-17.8,-7.8,0.0,25.0,,23.9,53.6,1030.0,558.0,46.6201461,-100.540737
1981-02-04,-10.4,-21.7,-2.2,0.0,25.0,,12.2,37.1,1027.8,492.0,46.6201461,-100.540737
1981-02-05,-4.1,-5.6,-2.2,0.3,25.0,314.0,26.5,63.0,1018.6,6.0,46.6201461,-100.540737
1981-02-06,-6.1,-9.4,-3.3,0.5,25.0,,16.5,48.2,1012.5,0.0,46.6201461,-100.540737
1981-02-07,-16.1,-22.2,-5.6,0.3,51.0,312.0,45.1,88.9,1019.1,12.0,46.6201461,-100.540737
1981-02-08,-19.4,-26.1,-14.4,0.8,25.0,,12.2,46.4,1018.3,198.0,46.6201461,-100.540737
1981-02-09,-19.2,-22.2,-16.1,0.0,25.0,315.0,20.8,46.4,1022.2,414.0,46.6201461,-100.540737
1981-02-10,-22.8,-26.1,-20.0,0.0,25.0,293.0,21.7,55.4,1029.1,486.0,46.6201461,-100.540737
1981-02-11,-20.9,-32.2,-15.0,0.0,25.0,,5.8,24.1,1026.5,498.0,46.6201461,-100.540737
1981-02-12,-14.9,-23.9,-6.7,0.0,25.0,,7.8,20.5,1029.6,510.0,46.6201461,-100.540737
1981-02-13,-5.5,-15.0,2.8,0.0,25.0,,9.2,24.1,1028.1,576.0,46.6201461,-100.540737
1981-02-14,2.1,-6.7,11.1,0.0,25.0,,10.3,38.9,1016.8,228.0,46.6201461,-100.540737
1981-02-15,5.1,-0.6,10.6,0.0,0.0,,20.8,57.2,1011.2,438.0,46.6201461,-100.540737
1981-02-16,3.2,-3.9,13.9,0.0,0.0,,8.1,37.1,1009.0,186.0,46.6201461,-100.540737
1981-02-17,5.1,-0.6,11.7,0.0,0.0,,8.2,38.9,1006.7,0.0,46.6201461,-100.540737
1981-02-18,5.4,-1.7,13.3,0.5,0.0,258.0,13.3,38.9,1010.5,432.0,46.6201461,-100.540737
1981-02-19,4.9,0.6,12.2,0.0,0.0,304.0,19.4,46.4,1012.3,528.0,46.6201461,-100.540737
1981-02-20,6.0,1.7,10.6,0.0,0.0,230.0,18.8,55.4,1006.1,300.0,46.6201461,-100.540737
1981-02-21,3.9,-0.6,9.4,0.0,0.0,,20.1,44.3,1016.7,522.0,46.6201461,-100.540737
1981-02-22,1.0,-6.1,7.2,0.0,0.0,,11.9,44.3,1016.9,642.0,46.6201461,-100.540737
1981-02-23,1.3,-7.2,11.7,0.0,0.0,,8.8,35.3,1011.9,648.0,46.6201461,-100.540737
1981-02-24,-0.2,-6.1,6.1,0.0,0.0,,10.4,35.3,1014.7,636.0,46.6201461,-100.540737
1981-02-25,-1.2,-5.0,4.4,0.0,0.0,95.0,21.0,40.7,1022.5,504.0,46.6201461,-100.540737
1981-02-26,1.7,-3.9,8.3,0.0,0.0,132.0,18.9,48.2,1018.0,168.0,46.6201461,-100.540737
1981-02-27,0.7,-1.7,4.4,8.4,0.0,,15.2,40.7,1015.4,0.0,46.6201461,-100.540737
1981-02-28,-0.7,-1.7,0.0,0.0,25.0,299.0,16.9,38.9,1022.2,0.0,46.6201461,-100.540737
1981-03-01,-2.8,-7.8,1.1,0.0,25.0,,14.8,40.7,1021.2,564.0,46.6201461,-100.540737
1981-03-02,-4.1,-11.7,2.2,0.0,0.0,,13.7,40.7,1020.4,594.0,46.6201461,-100.540737
1981-03-03,0.1,-5.6,6.1,0.0,0.0,,10.1,37.1,1008.2,672.0,46.6201461,-100.540737
1981-03-04,-1.1,-7.8,6.7,0.0,0.0,,5.7,22.3,1014.0,588.0,46.6201461,-100.540737
1981-03-05,-2.6,-7.2,2.2,0.0,0.0,78.0,10.3,25.9,1019.0,456.0,46.6201461,-100.540737
1981-03-06,-4.4,-8.3,1.7,0.0,0.0,,9.8,25.9,1025.0,438.0,46.6201461,-100.540737
1981-03-07,-3.2,-11.1,3.9,0.0,0.0,,7.9,25.9,1030.0,660.0,46.6201461,-100.540737
1981-03-08,0.7,-3.9,5.6,0.0,0.0,,9.8,25.9,1027.6,246.0,46.6201461,-100.540737
1981-03-09,-0.1,-6.1,6.7,0.0,0.0,,5.1,25.9,1030.2,660.0,46.6201461,-100.540737
1981-03-10,-1.2,-5.6,3.3,0.0,0.0,,9.9,31.3,1029.7,462.0,46.6201461,-100.540737
1981-03-11,3.7,-5.6,14.4,0.0,0.0,,13.7,48.2,1025.5,702.0,46.6201461,-100.540737
1981-03-12,3.0,-2.2,8.9,0.0,0.0,,16.3,40.7,1020.0,702.0,46.6201461,-100.540737
1981-03-13,0.6,-5.6,7.2,0.0,0.0,,6.0,22.3,1022.3,702.0,46.6201461,-100.540737
1981-03-14,5.4,-2.2,15.0,0.0,0.0,,21.6,64.8,1009.2,696.0,46.6201461,-100.540737
1981-03-15,3.9,-5.0,10.0,0.0,0.0,,19.8,48.2,1016.5,672.0,46.6201461,-100.540737
1981-03-16,4.8,-6.7,17.8,0.0,0.0,,7.3,33.5,1013.3,690.0,46.6201461,-100.540737
1981-03-17,-0.4,-5.0,3.9,0.0,0.0,,18.4,46.4,1016.8,636.0,46.6201461,-100.540737
1981-03-18,-0.7,-7.8,6.1,0.0,0.0,,15.4,38.9,1022.4,642.0,46.6201461,-100.540737
1981-03-19,0.4,-6.7,6.1,0.0,0.0,,16.2,42.5,1020.8,708.0,46.6201461,-100.540737
1981-03-20,-0.5,-7.8,6.1,0.0,0.0,,15.4,44.3,1010.3,294.0,46.6201461,-100.540737
1981-03-21,3.6,-3.3,10.0,0.0,0.0,,14.2,40.7,1015.1,444.0,46.6201461,-100.540737
1981-03-22,1.2,-7.2,10.6,0.0,0.0,,9.5,25.9,1024.3,690.0,46.6201461,-100.540737
1981-03-23,6.2,-4.4,17.2,0.0,0.0,,13.1,46.4,1019.4,516.0,46.6201461,-100.540737
1981-03-24,6.3,-0.6,13.3,0.5,0.0,,6.8,27.7,1019.0,402.0,46.6201461,-100.540737
1981-03-25,3.3,-3.3,8.9,0.0,0.0,,20.9,53.6,1018.7,456.0,46.6201461,-100.540737
1981-03-26,1.2,-8.3,9.4,0.0,0.0,,12.9,42.5,1018.6,612.0,46.6201461,-100.540737
1981-03-27,5.3,-2.2,14.4,1.8,0.0,92.0,23.6,53.6,1013.3,258.0,46.6201461,-100.540737
1981-03-28,4.8,0.6,7.8,0.0,0.0,329.0,13.8,35.3,1007.5,0.0,46.6201461,-100.540737
1981-03-29,5.2,-2.2,14.4,0.0,0.0,,12.7,44.3,1001.6,564.0,46.6201461,-100.540737
1981-03-30,5.3,-3.3,13.9,0.0,0.0,,11.5,33.5,1000.1,390.0,46.6201461,-100.540737
1981-03-31,4.7,1.1,7.2,0.0,0.0,,26.6,70.2,1002.5,42.0,46.6201461,-100.540737
1981-04-01,6.7,-7.2,18.3,0.0,0.0,,20.1,55.4,1010.4,732.0,46.6201461,-100.540737
1981-04-02,8.6,-1.1,15.6,0.0,0.0,318.0,19.6,50.0,1004.6,408.0,46.6201461,-100.540737
1981-04-03,5.0,-2.2,10.6,0.0,0.0,25.0,19.4,51.8,1004.2,660.0,46.6201461,-100.540737
1981-04-04,3.2,-3.9,10.6,0.0,0.0,347.0,17.5,44.3,1013.8,672.0,46.6201461,-100.540737
1981-04-05,5.4,-2.8,12.2,0.0,0.0,,14.2,53.6,1021.4,582.0,46.6201461,-100.540737
1981-04-06,8.2,2.8,13.9,0.0,0.0,246.0,29.5,59.0,1007.9,360.0,46.6201461,-100.540737
1981-04-07,5.2,-2.2,12.2,0.0,0.0,,16.4,48.2,1010.9,630.0,46.6201461,-100.540737
1981-04-08,3.0,-7.2,11.7,0.0,0.0,,10.8,57.2,1013.7,534.0,46.6201461,-100.540737
1981-04-09,7.7,-6.7,18.3,0.0,0.0,,14.8,53.6,1009.8,534.0,46.6201461,-100.540737
1981-04-10,8.1,-0.6,15.6,0.0,0.0,309.0,21.5,63.0,1014.6,744.0,46.6201461,-100.540737
1981-04-11,2.6,0.0,5.0,1.3,0.0,102.0,18.4,42.5,1020.8,0.0,46.6201461,-100.540737
1981-04-12,7.0,-1.1,18.3,0.0,0.0,39.0,16.0,57.2,1013.9,672.0,46.6201461,-100.540737
1981-04-13,4.4,0.0,8.3,0.0,0.0,337.0,26.0,50.0,1026.2,624.0,46.6201461,-100.540737
1981-04-14,3.4,-8.9,12.8,0.0,0.0,,11.0,46.4,1036.5,798.0,46.6201461,-100.540737
1981-04-15,13.0,3.9,23.9,0.0,0.0,173.0,25.6,51.8,1021.3,786.0,46.6201461,-100.540737
1981-04-16,15.4,3.3,27.2,0.0,0.0,,16.1,64.8,1008.3,654.0,46.6201461,-100.540737
1981-04-17,9.8,1.1,15.0,0.0,0.0,,21.7,57.2,1018.0,822.0,46.6201461,-100.540737
